"gene","cluster","foldchange_T5min_T15min","foldchange_T15min_T4h","foldchange_T4h_T8h","foldchange_T8h_T12h","foldchange_T12h_T24h","foldchange_T24h_T48h","foldchange_T48h_T72h","foldchange_T72h_T120h","foldchange_T120h_T221h","foldchange_T221h_T288h","foldchange_T288h_T290h","foldchange_T290h_T292h","foldchange_T292h_T294h","foldchange_T294h_T296h","foldchange_T296h_prim_T296h"
"CEG43261",11,-0.724660097466636,-3.19193500203781,-1.17770323834943,-0.247604314616486,-0.326700820638925,2.25227731626482,0.643745955438258,-0.137005315012331,0.338581738041266,-0.0855424527234784,-0.126310594086684,0.287194742506978,-0.439223765207482,-0.145905593195467,-1.2239345866954
"CEG42429",11,-0.201492740573608,-3.15406677528612,0.379725267436629,-0.991960920503022,1.21429087162652,0.800277980435452,0.00662300363814814,-0.374895047723591,0.256966899372207,0.0905726942323109,0.0273410583692693,0.081331980174652,0.101365408222583,0.617316753251144,-0.368114498530387
"CEG35090",11,-0.256316988960848,-2.53049720989101,-1.50338854028361,-1.65312038589346,1.10895989735435,2.41874390140928,0.662932908215932,-1.448748868032,1.20602020797411,0.424165974709013,-0.454070933622296,0.685755081862106,0.342217952215673,1.72223482725257,-0.779020084768167
"CEG47226",11,-0.532123856130458,-2.99161414475584,-2.15952562970956,1.43947767747379,-2.03119638957826,2.40041800655828,0.38365892982981,-0.84156615982691,0.501693589942951,0.772207383350856,0.0298088940685877,0.198648949807484,-0.189901640470918,2.88248756790939,-0.487512688549864
"CEG38375",11,0.58744615178198,-2.70681722480208,-2.0018004411767,-0.800666506306864,1.0551252292185,0.715660513940016,0.920885309312297,0.257942306190396,0.703320004552331,0.679450796237553,0.53243609768056,0.379754169792638,-0.707018244807919,0.154132047785898,-0.470016087656491
"CEG44824",11,-0.799181291107709,-3.42272548259843,0.403537442719394,0.56269922200505,-0.412608966904082,-0.0750688528471265,1.36864734560496,-0.789467858261958,0.0184566351794812,0.256516974914359,0.200011216255475,0.204217058090093,0.162164503328045,1.93605659795215,-0.60273804750161
"CEG49834",11,-0.310795883535272,-2.96107290647171,0.410504113007488,0.54519964096453,-0.493796063543003,0.717917032928159,-1.03836747656443,-1.77681804642634,0.704261786716788,0.981354547470731,0.94156878257544,1.27451584623378,-0.174737544916052,2.7663192291566,-0.328834909073751
"CEG49447",11,0.146944065066595,-2.74865533422817,-2.25138339593583,-1.33117743626579,0,3.13680897300437,0.600517343328179,0.624600645839665,-0.365154474949547,0.371960309378863,0.0477271448360985,0.134404131204314,0.353443940206881,0.685845981740282,-0.208371347920947
"CEG45561",11,0.826622971805558,-4.10768452476425,-1.40877143799814,0,0,0,0,0,3.07751788463303,0.569679697715306,-0.541209740031157,-0.0819982695569725,-1.04128518305989,1.54665920362972,-0.879758942035922
"CEG46134",11,0.379992865663447,-7.9653502416218,3.87266962790897,-1.86625536594191,0.63146830494454,1.50743206226374,0.0361120385451294,1.12544665821258,1.1614949793187,-0.127121300915913,-0.344280649061426,-0.437815858036974,1.09269084388847,0.48574236257402,-0.665906279806745
"CEG35979",11,0.29157463819144,-2.48188784977731,-1.36285729261138,-1.19870077924246,0.644547783668766,0.485405323222508,0.285488458561459,0.285646215858722,0.454689439962267,0.0399536467162631,1.38237249561938,0.00337580237255944,-0.0163489043886639,-0.244970510359201,-0.517724353310506
"CEG48117",11,0.185046815026661,-5.63726356948249,0,3.39577251946232,-1.93213487526572,-0.175467742712882,0.441243733708187,-1.56021463174292,2.61770510295043,0.0490261190309005,0.214040942456467,0.458180995960747,-0.955699485709762,0.521093782867551,-0.817259786038641
"CEG43524",11,0.578277927529263,-3.42206075031099,-2.27420579210059,0,0,1.55037177644292,-0.0892932591933693,0.608736295236704,0.787796024096104,0.222951983354854,1.0132272194095,0.268202072819741,-0.356799808005693,1.66366823338801,-0.215852598139858
"CEG42249",11,-0.0660078075628022,-2.73570168087762,-1.53480161933385,1.57535611973209,0.14782580474877,0.812103500580083,-1.64870129279132,0.803269876171018,1.57734691847927,0.224813307814085,0.410749960078573,0.352777040601518,-0.349932233764478,1.36882515848598,-0.678563631392965
"CEG43833",11,-0.0317867805467829,-1.84906421599329,-1.1383886321821,0.692989664697049,-0.195607043613321,0.964227115969157,0.337940160120595,0.172535496252283,-0.396243040441629,-0.209791152819584,0.216756289946243,0.394571417563005,-0.0835037315843254,0.273035232052927,-0.152110253341645
"CEG41337",11,-0.16639373627,-1.87976150270278,-0.752412154949681,-2.82471154832629,0,2.31209291091946,-1.93921308009867,2.93546042366366,-0.483031764948456,0.362500150077484,0.416688949211692,-0.220186300923293,-0.0144001424689191,1.7279124911217,-0.567665380383764
"CEG46483",11,-0.127732463719259,-1.25246799272143,-0.997493182884866,-0.0209060429255152,-0.0272131643660932,0.61804639735565,0.0555175679115409,0.648819891736305,0.0979786064941814,-0.227325357331781,0.0493983016165631,0.174562687678056,-0.0292691621669417,0.317510516363956,-0.155965421669393
"CEG37189",11,-0.195906695006,-2.35907262957193,0.770315516513963,-1.11269626821106,0.344367207743201,0.720187154975145,-1.16931097925658,1.3883660414111,-0.161608056746367,0.312082743916702,-0.113316236978964,-0.164494324879191,0.246058157830924,0.35159001708241,-0.0117705240770427
"CEG43553",11,-0.233414375008989,-3.34004264687553,0.730719317246249,0.289870888681608,-0.28078330738283,1.02183500105493,-0.330783556227257,0.199717069526583,0.495501829297691,-0.0772502751278935,0.350076103406671,0.410657355478169,0.111046659295059,1.34412840253794,-0.0861267776243503
"CEG49387",11,0.362985905955827,-2.24802237699738,-1.78487976220413,-0.894855774354514,2.36688233544558,-1.63693601556336,-0.783015114638969,0.661648633600024,1.3610058835212,-0.261768898492252,0.598231728014925,-0.570181236794631,0.35215273751539,0.489650054005753,-0.361728354108645
"CEG44364",11,-0.0650107099267451,-3.10462539312426,-0.73671708702553,0.316768164821566,0.91900811170649,0.546153018043352,0.658728297192786,0.0383112938746769,0.980126542337386,0.0294321763745751,-0.54478198764367,0.956039093412466,0.018363646813446,-0.313896257936076,-0.542419787132766
"CEG46201",11,0.193565541857946,-3.92267045550468,0.516703248411506,-0.669334929623379,0.552840400720371,1.05428088500374,0.0719724105183848,0.279752900737375,-0.259193405592899,-0.112335515071727,0.12351770866591,0.315109517988948,0.0104030242327656,1.02581882889868,-0.29075597587937
"CEG46387",11,-0.277803602277745,-3.24695406141538,-2.33444452513098,-0.144951814906342,2.21349430093824,-1.78518623573486,-1.75911667574566,0,5.75062054591189,-0.286619721784542,1.00624895444172,0.74009143883247,-0.419406798280898,1.35873787632362,-0.197357476513393
"CEG36608",11,-0.783418353004259,-2.95208210890106,-1.39555265884793,-0.441369334917679,0,1.02454783232034,-1.39772963914656,1.89075332590699,0.99757932539701,0.913245920858825,-0.647859620311235,1.17245169932036,-0.62419624697007,1.16208269414313,-1.10910679201398
"CEG36933",11,-0.000783697100907632,-3.98029797462935,1.23065873927622,0.87906969104857,-0.613029575053001,0.724727007410077,0.229789643247008,0.868119395214934,-0.514645610016568,0.0973183662273008,0.284962247066714,0.107435183778985,-0.210890837180861,0.791000888523081,-0.354678885752937
"CEG38011",11,-0.633938532721982,-2.11549906492383,-2.22308428397249,0.415206388977676,1.05540806660833,0.381822922038758,0.425528274132321,-0.691951000225589,0.739422883983696,0.29478105789814,-0.530352011526373,0.462880530647671,-0.452949198642139,1.60343837466162,-0.44806533334765
"CEG45504",11,-0.0560298946768501,-2.94002517057224,-1.62818502638382,1.25098815586274,0.247828858042115,0.965701073377462,0.0230601623061492,0.482280913002386,-0.100640784171302,-0.0933784013120244,-0.0426326233922357,0.377074954897607,0.326924253407054,0.741012267826446,0.484464887433551
"CEG43516",11,0.302353703737223,-4.58389599624607,0.281739440455021,-1.0029329464785,-0.410182542070128,0,1.12169837872357,-0.154932764225211,0.896665995343567,0.734247683192396,-0.578140245342038,1.07562321779638,-0.516576532096138,3.00477751774516,-0.130849824822882
"CEG45922",11,0.440581457650041,-2.88351979099154,0.464399207707106,0.154543835941747,-0.393794380309596,-0.674108927202928,1.20997212143749,0.677628599194944,-0.830394361337079,0.0917404364087149,-0.131777070972038,0.340051652863157,0.168303020131502,0.895503928290077,-0.359535498752383
"CEG35530",11,0.116165288356019,-3.31114706053702,-2.77011483064839,0.338584512991986,1.01366958792561,-0.880537188672562,1.98938458939435,-1.54899926502221,1.18362343535994,0.90474094326749,-0.389946216761114,0.504593736373425,-0.307468586971706,0.490409168159928,-0.320587489333901
"CEG41530",11,-0.65084554563917,-3.69182162422943,-1.21009031762802,1.92168634588904,-1.76167252857207,2.89975678669534,-1.03028936482775,-0.134465184891346,0.480801247610204,0.0545068037413316,-0.110442466740287,0.0501357596734084,1.22026145632778,0.242460403974288,-0.287204218081244
"CEG43531",11,-0.488276930770835,-3.0071154963234,-0.254413608296331,0.100073731144448,0.303893511658309,-1.6952585520026,1.94506310829037,-2.23290004857732,3.27723521703317,0.357681241101072,-0.0345337129866609,0.783648852492781,0.110357299656725,0.604848629214533,0.118229578052887
"CEG41356",11,0.10481241153091,-4.88517919309526,0.479453338817162,-0.229494245517075,1.55322748448495,-0.235972751863046,0.591248997878247,0.623099931046067,0.874744322400576,0.713752374153168,0.149775557272204,-0.564933849342894,-0.833806659375375,1.2360251842775,-0.484665882089439
"CEG42047",11,-0.171473335332369,-7.24155203600148,0,2.82185958232737,0.59898831708191,0.66341452673887,0.698054217048004,-0.646995386043263,1.69271787726889,0.178772663993466,0.0114919874122838,-0.267193847422985,-1.04206978472283,2.23183694760479,-1.55570556260205
"CEG49755",11,0.111129029154984,-5.44853958583923,0.27023037648186,0.683801656321341,2.58424797238622,-0.00896618040369783,-0.0469742965473694,0.866171528297305,0.402765531749991,-0.0645928069148823,0.513954295285433,0.182499962171007,-0.547942034360292,0.579811166053656,-0.491851226660018
"CEG44151",11,-0.0518672423910419,-4.33009138737386,-2.31194226848559,0,0,0,0,0.433937673740217,0.803878727806087,-0.0806857821762306,0.24184427184138,0.634148592391396,0.135742547666275,2.7267104112615,-0.971466220921698
"CEG49074",11,-0.363460575118911,-0.694538898764607,-0.780696442143928,-0.335702789011375,-0.249701324095239,1.05345085082538,-0.2053507971113,0.113966491546628,1.11410532189637,-0.449981516639785,0.196909726356887,0.217709691239736,0.000177426190676834,0.265443315102474,-0.0973504455589154
"CEG48045",11,-0.243231054571892,-4.84333130650413,-0.412796655239819,-0.998607898885288,1.70718926196369,1.45665459128856,0.246317383675521,0.0590282690074493,-0.677142927157051,0.90853375166603,-0.2421809113908,0.227079354976969,-0.493022126687569,2.39518839313975,-0.58531244926235
"CEG41608",11,0.200706224805403,-4.31660120009141,-0.48605255667654,-1.62319789393675,3.44333755639711,0.671855087186064,-0.672650799225414,1.24296540162226,0.320547130576157,0.27898716833383,0.319493073259633,0.309086313226192,-0.573321309507793,0.233057836089626,-0.462197133568991
"CEG43090",11,-0.169866291972784,-4.25899680045896,1.93137622861256,-0.439462212682389,-0.710119032355334,1.58934680576208,0.26638175297092,-1.13181851673574,0.751921671524045,0.797492421770061,-0.0019201559166532,0.278721551148466,0.603953766257874,-0.331392216503606,-0.485833357980252
"CEG47115",11,-0.150129704986252,-4.72689544025049,-1.97156713900669,1.94430507027325,0.00671415143998899,1.66676085651518,0.437566704385893,0.74791932494499,-0.297881942208594,-0.170250713506984,0.349518951294279,0.390870857187134,-0.741274830609166,2.30154711069897,-1.19429604011834
"CEG37950",11,-0.546033629944539,-2.58751982246531,-2.46474827935926,0.741352543127007,1.26277009187792,-0.0665734768519586,0.398289250731632,-0.452481842123589,1.16241183291637,0.395458853986476,0.419036914186571,0.59058458025214,-0.12357978070294,0.96712838218381,-0.0494355810382587
"CEG36710",11,-0.185454133697792,-5.53196588906284,0,1.76084840636362,-1.07847471769632,0.0167385022271342,-0.390533031024739,2.03631792680663,1.06050532109117,0.0712238555166806,-0.0422612263214547,0.276669140113758,0.0756263877690364,0.427071840907187,0.152679037523778
"CEG38764",11,-0.509618559676173,-2.29647133230559,-0.278420682662355,-0.772831938897372,0.653228043882559,1.23776531276574,1.08791104757725,-0.306259189897477,-0.281407477103069,0.443894184516163,0.195643036523918,-0.147987289184953,-0.382725013080956,0.506157108823661,-0.507515743719711
"CEG42256",11,0.107475387099736,-3.35397995606328,-3.68154225206038,3.48161293253199,-2.05290452881597,0.347421615465537,2.26089348756795,-5.18979103165161,3.66878360525064,0.790803947377437,0.739307423651617,-0.282421842390669,-0.834228586719042,1.22743158131495,-0.570381704259516
"CEG38475",11,-0.738189599336072,-1.53721856787537,-1.75725548971097,-0.681733847555699,0.515975917392356,0.818289078978299,-0.570240649662608,-1.42287719616465,3.46983783553421,0.287795711121379,-0.0376124964220711,1.00136436770068,-0.0563268863473929,0.603959327895201,-0.199897714821826
"CEG44769",11,-0.0903852833930197,-1.71955784762359,0.00414900893794555,-0.363784962659604,0.0928699413742766,-1.00096168957749,1.14864906074315,-0.551021030319287,0.794780581973948,0.0906155413077969,-0.109833627159553,0.00978873448412802,0.0910155793806602,2.16770777404095,-0.611735221850876
"CEG37787",11,-0.624515979390238,-5.36749718432018,0,0,1.79610671133027,-2.13730581711033,0,1.17167697655533,0.139671233932991,-1.28801398716651,0.554630853911421,1.33726427122577,-0.0581835686947034,3.53353123493489,-0.859677213956364
"CEG39013",11,0.181048479917999,-4.93884496707604,1.9529736729266,0.628249382471918,0.235160244867656,-0.54940125280813,0.898351667338883,-0.314600693612684,0.0155253704233449,0.110386458312182,0.371774834423956,0.188279631187887,-0.37265280388686,0.908488426955594,-0.733669583721884
"CEG39259",11,-0.297557860754683,-1.69077693824721,-0.71800060582019,0.219194002699957,-0.321407333059922,0.575766397561607,0.314426953772514,0.543705244909819,-0.299392256474474,0.348533938513185,0.0849335970876366,0.167681071512636,-0.405597580295163,1.15800634904811,-0.515913607221605
"CEG42766",11,-0.0530320766990803,-3.86514783466672,-0.327546316217744,-0.0420997885288318,0.349362182199035,0.401015431890925,-0.91858766194066,0.894821353432696,0.69402892252008,-0.0683889145317088,0.478499113091071,0.483900209555017,-0.305836590903197,1.39614165908769,-0.590637727088294
"CEG45586",11,0.264883836639421,-4.18271028254956,-0.537294641727692,0.763322914463033,-1.01605728929119,2.68161943977749,0.686178589392288,-0.158082091502945,0.114724188398021,-0.144978611669082,0.184423861737003,0.161379912775608,-0.209687703776714,0.316866093619171,-0.275352460235645
"CEG37885",11,0.307022599770229,-2.8256431330032,-0.65231926696273,-0.703183526516716,0.341118486147237,1.55322625489759,-0.579195486500577,0.84470094717934,-0.00748140808442893,0.134444888741504,0.521163617593186,-0.279289330436551,-0.338712439647153,-0.493792236523061,-0.574577136092738
"CEG46430",11,0.124399192798056,-1.87422737227748,-0.884106875411932,-0.384194388293804,1.00175945234752,0.923350083438992,-1.32606530450341,0.0876224350699919,1.09329440473795,0.322659584873589,0.492069306846729,0.411321269968745,-0.404941435997968,1.06498953355655,-0.166986917505559
"CEG38817",11,-0.16641010902204,-1.65828614750384,-0.0334499300809702,-0.0688033638744065,-0.589130490976981,0.108823468454471,0.0183317650129949,1.1327276582268,0.109254582862401,0.0803057152521949,0.349641875234389,0.227764702095704,-0.121291331643783,1.08912900933891,-0.728797172142995
"CEG37111",11,-0.435116741241624,-4.69372511511063,0.0329469245179413,-0.155190475942561,2.20786671157164,2.12898917602904,-2.34795499402079,1.40447581430269,0.765689226501357,-0.060936115565223,0.383458553875084,0.497417105543107,-0.328888142728954,0.979665869428501,-0.326161558404313
"CEG42911",11,-0.816447260032067,-2.98514299103332,-0.626491540203291,0.891622402166787,-1.1404706838642,1.3970185574376,-0.233612898678658,0.7524770218151,0.520465321086793,-0.0113755434709916,0.311139983484706,0.171522086906148,0.0865368432968373,1.24354817154166,-0.348483053558451
"CEG47032",11,-0.0616819507563301,-6.83831336917635,1.71094716387369,1.00764953673747,0.0532222454492449,1.90093734251679,-0.416036788437309,-0.434948302395906,0.707348698645033,-0.0449094930245281,-0.0145721873833231,0.0727652929034378,0.118585645954011,1.28702731595558,-0.428297331269843
"CEG46807",11,-0.132479240662535,-5.47388481659066,-1.69285733218638,0.362584660081281,-1.16847208968906,3.50042048112967,-0.0798725611917714,1.04504591409158,0.0788668179948959,-0.362761326165706,0.256133723537139,-0.336216544073845,-0.623983525749583,1.0426723760061,-1.90483945662282
